subject,trial,repeat,choice,rt,item_value_0,gaze_0,item_value_1,gaze_1,item_value_2,gaze_2,condition
45.0,66.0,0.0,0.0,1525.0,7,0.804169684362681,7,0.09038495041306062,9,0.10544536522425832,condition_0
45.0,67.0,0.0,0.0,2719.0,8,0.27512815909828364,2,0.575421539960986,7,0.14945030094073047,condition_0
45.0,68.0,0.0,0.0,2958.0,1,0.7922635169514642,2,0.20524804743529795,1,0.0024884356132379736,condition_0
45.0,69.0,0.0,2.0,2471.0,1,0.4782100088392966,4,0.031211895154755635,8,0.49057809600594776,condition_0
45.0,70.0,0.0,1.0,3623.0,3,0.26591748630191225,5,0.35020297124199284,4,0.3838795424560948,condition_0
45.0,71.0,0.0,1.0,1800.0,3,0.03316818515806697,9,0.7889798425261141,6,0.17785197231581884,condition_0
45.0,72.0,0.0,0.0,1441.0,8,0.41325869140827903,4,0.20175903472949153,2,0.38498227386222955,condition_0
45.0,73.0,0.0,1.0,2966.0,5,0.24296514263302696,3,0.5417815315869293,2,0.21525332578004364,condition_0
45.0,74.0,0.0,2.0,1820.0,4,0.029335054849869778,7,0.4497513364809195,7,0.5209136086692107,condition_0
45.0,75.0,0.0,1.0,1875.0,5,0.11402607431739291,7,0.6354395269519991,7,0.2505343987306079,condition_0
45.0,76.0,0.0,2.0,1495.0,4,0.13662779283768156,1,0.2680480815146927,8,0.5953241256476257,condition_0
45.0,77.0,0.0,0.0,1796.0,9,0.43819602211729725,7,0.4381649630791672,8,0.12363901480353555,condition_0
45.0,78.0,0.0,2.0,1986.0,1,0.528860912344084,7,0.18929045452957227,5,0.2818486331263437,condition_0
45.0,79.0,0.0,1.0,1617.0,4,0.15557122161666614,9,0.668813467973609,6,0.17561531040972492,condition_0
45.0,80.0,0.0,0.0,2609.0,7,0.5978295767765112,4,0.1899323942290952,1,0.21223802899439365,condition_0
45.0,81.0,0.0,0.0,1494.0,9,0.5782291908808442,8,0.4176191269983247,8,0.004151682120831235,condition_0
45.0,82.0,0.0,0.0,1516.0,3,0.6117998827933623,5,0.09555857954514525,1,0.2926415376614924,condition_0
45.0,83.0,0.0,1.0,2026.0,3,0.0029909628821550662,9,0.3163341548058763,3,0.6806748823119687,condition_0
45.0,84.0,0.0,1.0,2166.0,1,0.43526195174651194,5,0.4522156842594551,6,0.11252236399403295,condition_0
45.0,85.0,0.0,1.0,2225.0,1,0.025590262133958045,3,0.38932688605250243,4,0.5850828518135395,condition_0
45.0,86.0,0.0,2.0,2851.0,7,0.09427022984383221,6,0.30158161743105294,5,0.6041481527251149,condition_0
45.0,87.0,0.0,1.0,2102.0,5,0.4224848234252947,5,0.45407403979007627,2,0.12344113678462904,condition_0
45.0,88.0,0.0,2.0,1549.0,7,0.380306961409157,8,0.18971564750534212,8,0.4299773910855009,condition_0
45.0,89.0,0.0,2.0,2278.0,2,0.23055018996296592,2,0.4040873540182686,8,0.36536245601876555,condition_0
45.0,90.0,0.0,1.0,1691.0,6,0.16913708885111395,6,0.5277865146567449,2,0.30307639649214113,condition_0
45.0,91.0,0.0,2.0,2866.0,1,0.3683711234755664,3,0.2811946745704754,8,0.3504342019539582,condition_0
45.0,92.0,0.0,2.0,3025.0,6,0.3755983997736334,7,0.11230483528375286,5,0.5120967649426137,condition_0
45.0,93.0,0.0,1.0,1421.0,2,0.27689709084396485,6,0.5922806283472551,4,0.13082228080878,condition_0
45.0,94.0,0.0,0.0,2204.0,7,0.43369701465887983,9,0.3335289686697163,1,0.23277401667140385,condition_0
45.0,95.0,0.0,0.0,2752.0,9,0.371479076391489,4,0.2943590069558009,9,0.33416191665271,condition_0
45.0,96.0,0.0,2.0,719.0,4,0.45826142428786926,4,0.021647261890631188,8,0.5200913138214995,condition_0
45.0,97.0,0.0,2.0,1790.0,5,0.05747643975814286,5,0.27349470593248654,1,0.6690288543093706,condition_0
45.0,98.0,0.0,2.0,2554.0,1,0.3008946661716839,2,0.26153417591072387,1,0.4375711579175922,condition_0
45.0,99.0,0.0,0.0,3539.0,2,0.44759966096602316,5,0.25697053709624307,7,0.29542980193773377,condition_0
45.0,100.0,0.0,1.0,1481.0,1,0.008438103477955235,4,0.4973419717160451,1,0.4942199248059997,condition_0
45.0,101.0,0.0,0.0,1808.0,5,0.7128656114986089,9,0.13859003318769497,5,0.1485443553136961,condition_0
45.0,102.0,0.0,2.0,911.0,9,0.4005322100982774,4,0.15735748621448606,8,0.4421103036872366,condition_0
45.0,103.0,0.0,2.0,2229.0,7,0.0020971018118087037,1,0.48842321386917975,5,0.5094796843190116,condition_0
45.0,104.0,0.0,1.0,1778.0,1,0.2795594385536495,5,0.45201135268123943,3,0.26842920876511106,condition_0
45.0,105.0,0.0,2.0,2696.0,3,0.5343578940497261,9,0.09241436026868691,4,0.373227745681587,condition_0
45.0,106.0,0.0,0.0,3720.0,8,0.3444687478896779,7,0.2749951785578454,6,0.3805360735524767,condition_0
45.0,107.0,0.0,2.0,1041.0,2,0.2037965164210006,7,0.3249453052323575,8,0.4712581783466419,condition_0
45.0,108.0,0.0,2.0,5145.0,7,0.2226878898065621,2,0.4637223853136208,9,0.3135897248798171,condition_0
45.0,109.0,0.0,2.0,2145.0,3,0.208161532023419,1,0.3661868389756225,5,0.42565162900095854,condition_0
45.0,110.0,0.0,0.0,2936.0,9,0.34523121506119936,7,0.12362182786456581,5,0.5311469570742348,condition_0
45.0,111.0,0.0,0.0,1688.0,8,0.4129518869421003,5,0.5013755621778453,2,0.08567255088005447,condition_0
45.0,112.0,0.0,2.0,1854.0,9,0.17101130922597516,8,0.1169490565129969,8,0.7120396342610279,condition_0
45.0,113.0,0.0,0.0,1959.0,9,0.5464793551862165,5,0.11520000580044858,7,0.33832063901333503,condition_0
45.0,114.0,0.0,1.0,1765.0,3,0.3544319929958483,5,0.35345768125781196,9,0.29211032574633966,condition_0
45.0,115.0,0.0,0.0,1967.0,6,0.4417675696954804,9,0.09029645371962862,5,0.467935976584891,condition_0
45.0,116.0,0.0,2.0,1296.0,6,0.32214428192202266,4,0.4784112295254563,3,0.19944448855252092,condition_0
45.0,117.0,0.0,2.0,1949.0,9,0.32627581596486094,3,0.44699067120873764,9,0.22673351282640145,condition_0
45.0,118.0,0.0,2.0,1853.0,2,0.4033402333964481,7,0.11514987919370942,9,0.48150988740984246,condition_0
45.0,119.0,0.0,2.0,1950.0,1,0.3150848407275313,1,0.38249337560382557,7,0.30242178366864314,condition_0
45.0,120.0,0.0,0.0,1358.0,9,0.5034655026215851,3,0.466368781344282,9,0.030165716034133084,condition_0
45.0,121.0,0.0,1.0,1812.0,7,0.36495916317226323,7,0.24894192971435877,8,0.38609890711337796,condition_0
45.0,122.0,0.0,0.0,1156.0,7,0.3458773474507105,5,0.38652636743967544,3,0.26759628510961403,condition_0
45.0,123.0,0.0,0.0,1939.0,9,0.1430687061637486,5,0.3866831012039629,5,0.4702481926322885,condition_0
45.0,124.0,0.0,1.0,1390.0,4,0.3334280912574283,3,0.1548964188359206,4,0.5116754899066511,condition_0
45.0,125.0,0.0,1.0,2082.0,6,0.35401684502993924,8,0.35300026461306805,3,0.2929828903569927,condition_0
45.0,126.0,0.0,1.0,2455.0,2,0.4419961075950966,8,0.24036253492339887,7,0.3176413574815045,condition_0
45.0,127.0,0.0,2.0,3090.0,3,0.47863896402533945,6,0.07875118565966926,9,0.4426098503149913,condition_0
45.0,128.0,0.0,2.0,1914.0,8,0.39459614082470157,7,0.18529042313627742,8,0.4201134360390209,condition_0
45.0,129.0,0.0,0.0,1606.0,6,0.3858511808635434,7,0.19961145738241723,3,0.41453736175403927,condition_0
45.0,130.0,0.0,2.0,2159.0,5,0.5663660385598847,5,0.2294150568599454,7,0.20421890458016992,condition_0
45.0,131.0,0.0,1.0,4237.0,2,0.2633663268637191,6,0.7097838624319834,5,0.02684981070429727,condition_0
45.0,132.0,0.0,1.0,2002.0,1,0.12995666399612935,7,0.6513146755318434,9,0.2187286604720272,condition_0
45.0,133.0,0.0,1.0,1757.0,1,0.014815391790583941,9,0.5594489752297249,2,0.4257356329796911,condition_0
45.0,134.0,0.0,1.0,64.0,8,0.6078209055787166,2,0.18705590968892039,1,0.20512318473236316,condition_0
45.0,135.0,0.0,2.0,2642.0,3,0.0718515170173994,8,0.12860871777916666,6,0.799539765203434,condition_0
45.0,136.0,0.0,0.0,1569.0,6,0.29429650210560826,4,0.3837216804485592,3,0.3219818174458324,condition_0
45.0,137.0,0.0,1.0,2218.0,7,0.3019382924022346,3,0.2818600286273862,1,0.41620167897037924,condition_0
45.0,138.0,0.0,2.0,1309.0,1,0.46356672399281323,6,0.18883042571927744,8,0.3476028502879094,condition_0
45.0,139.0,0.0,1.0,1571.0,3,0.33079878277420427,9,0.26302179090676764,3,0.4061794263190282,condition_0
45.0,140.0,0.0,1.0,2537.0,4,0.343519801846041,9,0.32889231460856,4,0.32758788354539903,condition_0
45.0,141.0,0.0,1.0,1065.0,4,0.2941231035040624,8,0.4611199367924287,7,0.24475695970350891,condition_0
45.0,142.0,0.0,1.0,3380.0,8,0.36875209032623996,3,0.21249682163717729,1,0.4187510880365829,condition_0
45.0,143.0,0.0,2.0,1556.0,4,0.00028964199049976466,3,0.5153293737052017,5,0.4843809843042986,condition_0
45.0,144.0,0.0,1.0,2432.0,5,0.436249310408334,4,0.545226584720368,3,0.018524104871298165,condition_0
45.0,145.0,0.0,2.0,7264.0,3,0.2561796844807431,3,0.44898636969023503,8,0.2948339458290219,condition_0
45.0,146.0,0.0,0.0,1263.0,3,0.25445745083605675,3,0.5512165530936429,9,0.19432599607030024,condition_0
45.0,147.0,0.0,1.0,2027.0,7,0.5449854035494796,9,0.15807952950065737,1,0.2969350669498632,condition_0
45.0,148.0,0.0,0.0,2216.0,9,0.45764194515855877,4,0.1852545630737159,7,0.3571034917677254,condition_0
45.0,149.0,0.0,0.0,1171.0,2,0.6579458576405817,7,0.029680876111612072,2,0.3123732662478063,condition_0
45.0,150.0,0.0,1.0,1582.0,9,0.08407593620418886,8,0.26758426937635654,5,0.6483397944194546,condition_0
45.0,151.0,0.0,0.0,3128.0,8,0.3538558683438329,5,0.1907928912056337,3,0.4553512404505334,condition_0
45.0,152.0,0.0,2.0,1903.0,1,0.06975605749913964,6,0.3007671933055419,5,0.6294767491953185,condition_0
45.0,153.0,0.0,0.0,2189.0,6,0.7143057178599753,1,0.14393663717940725,6,0.14175764496061743,condition_0
45.0,154.0,0.0,1.0,2350.0,1,0.2652402037612101,6,0.536938928156891,8,0.19782086808189872,condition_0
45.0,155.0,0.0,1.0,2309.0,2,0.3618153946266356,7,0.3338148062765367,1,0.30436979909682765,condition_0
45.0,156.0,0.0,1.0,1525.0,3,0.27692107001706556,9,0.2795636559687422,3,0.4435152740141923,condition_0
45.0,157.0,0.0,1.0,1057.0,4,0.031069104668836774,6,0.44958409344165007,1,0.5193468018895132,condition_0
45.0,158.0,0.0,2.0,2188.0,3,0.14251434658464449,5,0.22574601966518748,3,0.6317396337501681,condition_0
45.0,159.0,0.0,1.0,3472.0,2,0.3052968997135379,4,0.3630839540722765,4,0.3316191462141856,condition_0
45.0,160.0,0.0,2.0,2194.0,6,0.419291257026204,5,0.23164961691199962,7,0.3490591260617963,condition_0
45.0,161.0,0.0,1.0,2370.0,6,0.3514975256668292,4,0.4049210617640987,6,0.24358141256907223,condition_0
45.0,162.0,0.0,2.0,1110.0,1,0.30210337484741207,1,0.6764734481166216,5,0.02142317703596637,condition_0
45.0,163.0,0.0,2.0,2077.0,8,0.38280675772848133,5,0.44842039238021447,7,0.1687728498913042,condition_0
45.0,164.0,0.0,2.0,2142.0,8,0.04222343146651016,3,0.4606976340150952,5,0.4970789345183947,condition_0
45.0,165.0,0.0,1.0,2137.0,3,0.15625973612621713,9,0.4424285764121063,1,0.4013116874616766,condition_0
45.0,166.0,0.0,2.0,1495.0,2,0.20654094126508288,3,0.1769106359014526,9,0.6165484228334647,condition_0
45.0,167.0,0.0,0.0,2568.0,5,0.6146803927520391,6,0.009656545566662969,8,0.3756630616812979,condition_0
45.0,168.0,0.0,1.0,1938.0,5,0.3505599803650648,6,0.4157106637802441,6,0.23372935585469107,condition_0
45.0,169.0,0.0,0.0,2922.0,4,0.053282234462233555,3,0.3021992582965522,3,0.6445185072412142,condition_0
45.0,170.0,0.0,2.0,2674.0,4,0.18587013821827164,6,0.40704440321936075,8,0.4070854585623676,condition_0
45.0,171.0,0.0,2.0,1773.0,3,0.6411354360962578,7,0.012614206466527734,7,0.3462503574372145,condition_0
45.0,172.0,0.0,0.0,1833.0,8,0.4203616327286995,7,0.19194210405935605,1,0.3876962632119445,condition_0
45.0,173.0,0.0,0.0,409.0,8,0.3734422802621587,3,0.127650139198975,6,0.49890758053886636,condition_0
45.0,174.0,0.0,1.0,1802.0,6,0.22553004415741418,4,0.4036260610238314,1,0.3708438948187544,condition_0
45.0,175.0,0.0,1.0,2714.0,8,0.2335498632571661,8,0.09401136121009826,2,0.6724387755327357,condition_0
45.0,176.0,0.0,2.0,2183.0,1,0.4852880230331917,2,0.47921542687270896,6,0.035496550094099466,condition_0
45.0,177.0,0.0,0.0,3770.0,5,0.2945992036101803,9,0.2676441890185371,6,0.4377566073712826,condition_0
45.0,178.0,0.0,1.0,2403.0,3,0.16041281272443525,4,0.7010537503454045,3,0.1385334369301602,condition_0
45.0,179.0,0.0,2.0,1873.0,4,0.3252943717596037,6,0.34072039157970274,6,0.3339852366606936,condition_0
45.0,180.0,0.0,0.0,4518.0,9,0.4034381872670057,1,0.23392387858730906,9,0.3626379341456853,condition_0
45.0,181.0,0.0,0.0,1334.0,7,0.516905741297992,9,0.02857683699483546,3,0.45451742170717246,condition_0
45.0,182.0,0.0,2.0,2622.0,7,0.40184276036823896,9,0.18137204652999378,4,0.4167851931017672,condition_0
45.0,183.0,0.0,0.0,2033.0,9,0.4607518889537534,5,0.04751874009198719,8,0.4917293709542594,condition_0
45.0,184.0,0.0,1.0,1753.0,1,0.54112881860977,5,0.04447554173281859,1,0.41439563965741133,condition_0
45.0,185.0,0.0,2.0,2407.0,4,0.2215092418196313,4,0.21526030393346055,2,0.5632304542469082,condition_0
45.0,186.0,0.0,1.0,2431.0,7,0.37618672412875553,7,0.34996411645299635,4,0.2738491594182481,condition_0
45.0,187.0,0.0,2.0,2684.0,8,0.40263810309287423,1,0.1382039175568207,6,0.45915797935030506,condition_0
45.0,188.0,0.0,0.0,3004.0,7,0.6098608995501266,8,0.0018010832014890915,4,0.38833801724838424,condition_0
45.0,189.0,0.0,1.0,2271.0,2,0.23986784255128138,8,0.7488140530653122,6,0.011318104383406417,condition_0
45.0,190.0,0.0,1.0,3368.0,4,0.5347132990784412,7,0.2462338683576247,3,0.21905283256393412,condition_0
45.0,191.0,0.0,1.0,2803.0,2,0.3572508739046992,8,0.4351257763508262,9,0.20762334974447463,condition_0
45.0,192.0,0.0,2.0,2017.0,4,0.33968544308577425,1,0.31679981687915315,9,0.34351474003507265,condition_0
45.0,193.0,0.0,2.0,1367.0,3,0.005310685359229352,2,0.11921044700585816,6,0.8754788676349126,condition_0
45.0,194.0,0.0,2.0,2416.0,2,0.3584995657065271,2,0.3242773267077025,3,0.31722310758577044,condition_0
45.0,195.0,0.0,1.0,2679.0,1,0.8799716919157708,7,0.08232695128823406,5,0.03770135679599507,condition_0
45.0,196.0,0.0,1.0,1786.0,5,0.314261588216283,5,0.3292287315592945,3,0.3565096802244226,condition_0
45.0,197.0,0.0,1.0,3192.0,2,0.03351332118894179,6,0.7695897837257558,6,0.19689689508530245,condition_0
45.0,198.0,0.0,2.0,2216.0,6,0.18694660350733308,8,0.4140937404114032,7,0.3989596560812638,condition_0
45.0,199.0,0.0,1.0,2145.0,8,0.09968692637503594,9,0.8234778189497001,4,0.076835254675264,condition_0
46.0,0.0,0.0,0.0,656.0,8,0.2865956193108736,9,0.22298349814866417,2,0.4904208825404623,condition_0
46.0,1.0,0.0,0.0,1448.0,6,0.2654455583605444,3,0.4360329499631467,5,0.2985214916763089,condition_0
46.0,2.0,0.0,2.0,1827.0,8,0.24201524483598572,2,0.07791808836267,5,0.6800666668013442,condition_0
46.0,3.0,0.0,1.0,1183.0,3,0.2529983007425747,9,0.6045589606919856,7,0.14244273856543974,condition_0
46.0,4.0,0.0,0.0,1957.0,6,0.5514671086217993,5,0.14060837360614062,8,0.30792451777206015,condition_0
46.0,5.0,0.0,1.0,1270.0,5,0.46939958330779713,8,0.43121859168140075,2,0.0993818250108021,condition_0
46.0,6.0,0.0,1.0,1014.0,3,0.5060348522030649,7,0.3628264933487121,9,0.131138654448223,condition_0
46.0,7.0,0.0,0.0,2232.0,8,0.6811177729521211,3,0.040931714672255835,3,0.27795051237562307,condition_0
46.0,8.0,0.0,1.0,851.0,2,0.018866824469665415,2,0.870497722684552,2,0.11063545284578254,condition_0
46.0,9.0,0.0,2.0,1229.0,1,0.2562781840081777,3,0.3636925499974972,9,0.3800292659943251,condition_0
46.0,10.0,0.0,1.0,1302.0,3,0.5963863541725483,3,0.3186700017131522,3,0.08494364411429946,condition_0
46.0,11.0,0.0,0.0,1677.0,5,0.3909500096353266,8,0.07891727201583155,3,0.5301327183488418,condition_0
46.0,12.0,0.0,1.0,1142.0,8,0.29465544039712216,6,0.5957683999732315,9,0.10957615962964645,condition_0
46.0,13.0,0.0,2.0,1492.0,2,0.4035586130378921,2,0.3707061801573454,5,0.22573520680476242,condition_0
46.0,14.0,0.0,2.0,1273.0,1,0.15031675140439804,2,0.06254426538078718,5,0.7871389832148148,condition_0
46.0,15.0,0.0,2.0,1603.0,7,0.161084014442887,3,0.6142970488068579,9,0.22461893675025515,condition_0
46.0,16.0,0.0,1.0,731.0,8,0.23677331945536217,7,0.6657009594327054,4,0.09752572111193258,condition_0
46.0,17.0,0.0,1.0,1383.0,3,0.2802918755219016,9,0.448111246496565,5,0.2715968779815334,condition_0
46.0,18.0,0.0,1.0,1548.0,4,0.335085384827803,4,0.24368844091126127,4,0.42122617426093584,condition_0
46.0,19.0,0.0,0.0,353.0,9,0.4148212817211513,6,0.14005543712153168,6,0.4451232811573171,condition_0
46.0,20.0,0.0,0.0,1898.0,9,0.44417966708461226,5,0.5229710788689619,3,0.03284925404642582,condition_0
46.0,21.0,0.0,0.0,2025.0,2,0.5068230171269187,4,0.0717076387462548,4,0.4214693441268264,condition_0
46.0,22.0,0.0,0.0,1078.0,3,0.3584307589287473,5,0.17694172228049707,2,0.4646275187907557,condition_0
46.0,23.0,0.0,1.0,998.0,2,0.3802764785391686,9,0.3769593214917499,6,0.2427641999690815,condition_0
46.0,24.0,0.0,1.0,1376.0,3,0.29772564477771574,5,0.34479114053178017,1,0.357483214690504,condition_0
46.0,25.0,0.0,0.0,1125.0,6,0.3742692992736612,2,0.3529918376529833,8,0.2727388630733555,condition_0
46.0,26.0,0.0,0.0,2195.0,7,0.398484485203717,9,0.3220978976426391,5,0.27941761715364394,condition_0
46.0,27.0,0.0,1.0,2026.0,2,0.3175642934787472,7,0.3507014709915831,6,0.33173423552966974,condition_0
46.0,28.0,0.0,0.0,1347.0,8,0.6360015582269284,6,0.19905041627516346,3,0.16494802549790807,condition_0
46.0,29.0,0.0,2.0,1965.0,5,0.19595207048542443,1,0.26382990514211635,7,0.5402180243724592,condition_0
46.0,30.0,0.0,2.0,2205.0,1,0.33146097365029176,5,0.35039245808400543,5,0.31814656826570287,condition_0
46.0,31.0,0.0,0.0,1509.0,6,0.41704563015936025,4,0.4686325470344721,1,0.11432182280616764,condition_0
46.0,32.0,0.0,1.0,1357.0,2,0.3411048205182133,5,0.41713767530262713,4,0.24175750417915964,condition_0
46.0,33.0,0.0,2.0,1407.0,7,0.21049270435750414,4,0.34293294895445486,9,0.4465743466880411,condition_0
46.0,34.0,0.0,0.0,1379.0,8,0.4026739840608937,4,0.35230795709258733,9,0.2450180588465189,condition_0
46.0,35.0,0.0,2.0,1583.0,1,0.1315130217357646,8,0.32143688212436666,7,0.5470500961398687,condition_0
46.0,36.0,0.0,0.0,1077.0,3,0.4126976348255221,3,0.34095560065375885,3,0.24634676452071916,condition_0
46.0,37.0,0.0,0.0,2676.0,1,0.5187204810923155,2,0.37806281793314034,2,0.10321670097454427,condition_0
46.0,38.0,0.0,2.0,1593.0,7,0.02410539026893427,6,0.6232645206806476,7,0.3526300890504182,condition_0
46.0,39.0,0.0,1.0,1681.0,2,0.06615996941983235,7,0.3749805914900872,2,0.5588594390900804,condition_0
46.0,40.0,0.0,2.0,946.0,2,0.46158592174869717,3,0.14499491651738325,9,0.39341916173391955,condition_0
46.0,41.0,0.0,1.0,2350.0,9,0.3046933171841028,8,0.30383790063149596,1,0.3914687821844012,condition_0
46.0,42.0,0.0,2.0,1741.0,2,0.5855913184746732,8,0.02347189479410358,7,0.3909367867312233,condition_0
46.0,43.0,0.0,2.0,1712.0,2,0.4705974516377464,2,0.265850896807583,8,0.26355165155467064,condition_0
46.0,44.0,0.0,2.0,2478.0,2,0.2122036258659984,8,0.35642874733988344,7,0.4313676267941181,condition_0
46.0,45.0,0.0,0.0,2355.0,6,0.4740651544710659,4,0.2513230756763333,7,0.27461176985260083,condition_0
46.0,46.0,0.0,2.0,1233.0,3,0.34402783973460477,7,0.31820235852721224,6,0.3377698017381831,condition_0
46.0,47.0,0.0,0.0,1854.0,3,0.3666523474816703,2,0.33765382854708204,4,0.2956938239712475,condition_0
46.0,48.0,0.0,0.0,2503.0,4,0.6797611709937675,7,0.23206587868851317,5,0.08817295031771924,condition_0
46.0,49.0,0.0,1.0,1442.0,3,0.2429986484623768,7,0.5577854352327055,4,0.19921591630491783,condition_0
46.0,50.0,0.0,2.0,1898.0,4,0.16463180522256973,1,0.7061983347517821,8,0.12916986002564826,condition_0
46.0,51.0,0.0,0.0,1481.0,7,0.27639666622436815,3,0.3028303679754824,4,0.42077296580014945,condition_0
46.0,52.0,0.0,2.0,1593.0,3,0.07266028351382064,7,0.4230119796397895,7,0.5043277368463899,condition_0
46.0,53.0,0.0,2.0,865.0,2,0.002354965810987684,2,0.22781872493310312,5,0.7698263092559092,condition_0
46.0,54.0,0.0,1.0,1633.0,3,0.3457222209479773,5,0.4937093264715108,5,0.16056845258051186,condition_0
46.0,55.0,0.0,0.0,2064.0,7,0.48761784733199254,4,0.2129815028988839,5,0.29940064976912345,condition_0
46.0,56.0,0.0,1.0,1677.0,6,0.035096200983732874,5,0.45844015641050834,2,0.5064636426057587,condition_0
46.0,57.0,0.0,1.0,2111.0,5,0.44669127067146225,5,0.2789339871328337,1,0.27437474219570407,condition_0
46.0,58.0,0.0,0.0,1713.0,4,0.6980156942972832,7,0.06847601158363509,3,0.2335082941190817,condition_0
46.0,59.0,0.0,0.0,3109.0,5,0.46708774384719765,3,0.0890686581404704,4,0.443843598012332,condition_0
46.0,60.0,0.0,2.0,1496.0,5,0.39246194513957255,5,0.2963591421220164,9,0.3111789127384111,condition_0
46.0,61.0,0.0,0.0,1037.0,8,0.4924261447572935,5,0.25808209387040343,9,0.24949176137230308,condition_0
46.0,62.0,0.0,1.0,2622.0,8,0.2212188346535585,7,0.4444468668421739,5,0.3343342985042676,condition_0
46.0,63.0,0.0,2.0,1712.0,2,0.24713805397709235,1,0.1307139718460666,6,0.6221479741768411,condition_0
46.0,64.0,0.0,0.0,1142.0,7,0.5345854339987873,9,0.05778376377287262,3,0.40763080222834003,condition_0
46.0,65.0,0.0,2.0,2920.0,4,0.3027909649325426,1,0.6130828934720266,4,0.08412614159543058,condition_0
46.0,66.0,0.0,2.0,1467.0,3,0.2567991076249433,2,0.4035590768279304,6,0.33964181554712625,condition_0
46.0,67.0,0.0,1.0,942.0,9,0.115852569240787,6,0.5238517890478122,2,0.3602956417114009,condition_0
46.0,68.0,0.0,0.0,1958.0,7,0.35965777106771124,2,0.08884671877898175,4,0.5514955101533069,condition_0
46.0,69.0,0.0,2.0,1729.0,3,0.4667987015528977,2,0.109017520910084,8,0.42418377753701836,condition_0
46.0,70.0,0.0,0.0,1021.0,4,0.7082592361200818,1,0.23165708685698722,9,0.06008367702293099,condition_0
46.0,71.0,0.0,0.0,1756.0,7,0.19849617363737684,5,0.3956419432730943,3,0.4058618830895289,condition_0
