choice,condition,gaze_0,gaze_1,gaze_2,item_value_0,item_value_1,item_value_2,repeat,rt,subject,trial
2.0,condition_0,0.08806918590098713,0.4994486019488599,0.41248221215015285,1.0,3.0,9.0,0.0,0.7742131459043284,43.0,118.0
0.0,condition_0,0.35804591623756626,0.2588651082741529,0.38308897548828086,6.0,4.0,4.0,0.0,1.3733082716721312,43.0,119.0
1.0,condition_0,0.14077289203328555,0.24401860769226644,0.6152085002744481,6.0,6.0,2.0,0.0,1.539311166394085,43.0,120.0
0.0,condition_0,0.4098757126445389,0.3837336392285341,0.20639064812692695,4.0,2.0,3.0,0.0,0.8434889469101196,43.0,121.0
1.0,condition_0,0.40941402488468065,0.47813040090968295,0.11245557420563639,1.0,8.0,1.0,0.0,1.375653861605064,43.0,122.0
2.0,condition_0,0.3905437800306494,0.38162718866612805,0.22782903130322257,2.0,3.0,5.0,0.0,2.589401448783196,43.0,123.0
0.0,condition_0,0.562630993526278,0.0038263373459289664,0.43354266912779305,3.0,3.0,6.0,0.0,1.4170898084232513,43.0,124.0
2.0,condition_0,0.09836835828261445,0.5809236345663051,0.3207080071510805,2.0,1.0,6.0,0.0,1.191947439873334,43.0,125.0
1.0,condition_0,0.2848989506701257,0.49999838546475134,0.2151026638651229,2.0,6.0,5.0,0.0,0.8823231304088237,43.0,126.0
1.0,condition_0,0.45770205955736404,0.4381089146583609,0.10418902578427526,6.0,8.0,9.0,0.0,1.5231953491701409,43.0,127.0
1.0,condition_0,0.17456347207187778,0.23680885929426387,0.5886276686338584,9.0,9.0,2.0,0.0,1.9753321202636962,43.0,128.0
1.0,condition_0,0.12316929534286226,0.7432879445696876,0.13354276008745036,6.0,5.0,7.0,0.0,1.5144101866996993,43.0,129.0
2.0,condition_0,0.43193399214259415,0.3884272031460196,0.17963880471138627,1.0,2.0,5.0,0.0,1.0536838904884784,43.0,130.0
1.0,condition_0,0.05272157845737195,0.864716204808611,0.08256221673401706,4.0,5.0,5.0,0.0,1.7008630307974564,43.0,131.0
2.0,condition_0,0.5956522450502479,0.29786689443367215,0.1064808605160799,3.0,9.0,9.0,0.0,2.5971575268459555,43.0,132.0
2.0,condition_0,0.29104879866859756,0.3025582833348006,0.4063929179966017,4.0,1.0,4.0,0.0,2.9010320417227744,43.0,133.0
1.0,condition_0,0.3966476038610428,0.4468800202594334,0.15647237587952378,6.0,6.0,4.0,0.0,1.754980596838439,43.0,134.0
2.0,condition_0,0.0027391905676143846,0.34055163540064837,0.6567091740317372,3.0,4.0,9.0,0.0,1.5122002495944966,43.0,135.0
2.0,condition_0,0.5482512988329404,0.15274517263577742,0.2990035285312822,4.0,6.0,4.0,0.0,2.1331013337731326,43.0,136.0
1.0,condition_0,0.20448379897729602,0.4167868499640636,0.3787293510586405,5.0,9.0,3.0,0.0,0.9192441803391124,43.0,137.0
2.0,condition_0,0.1292893861457509,0.24030167980309206,0.6304089340511569,4.0,1.0,6.0,0.0,0.626383921970087,43.0,138.0
0.0,condition_0,0.7538830424778314,0.22806874797374485,0.018048209548423733,4.0,1.0,7.0,0.0,1.1069482985838968,43.0,139.0
0.0,condition_0,0.381260474571273,0.09432952170360827,0.5244100037251187,8.0,7.0,1.0,0.0,0.7478133502925136,43.0,140.0
1.0,condition_0,0.4779311520702244,0.4699050307693584,0.05216381716041723,2.0,6.0,6.0,0.0,0.9766484507738001,43.0,141.0
2.0,condition_0,0.10204354428977197,0.3500426187168588,0.5479138369933693,3.0,6.0,8.0,0.0,0.8584666198556257,43.0,142.0
1.0,condition_0,0.3641535364768996,0.322535539666955,0.3133109238561455,2.0,8.0,1.0,0.0,0.9738306202875064,43.0,143.0
0.0,condition_0,0.4609662568701067,0.11625309565347244,0.42278064747642086,8.0,8.0,7.0,0.0,1.3882425694836846,43.0,144.0
2.0,condition_0,0.5972120229515419,0.0733148326635083,0.32947314438494985,1.0,3.0,4.0,0.0,0.730333458544455,43.0,145.0
2.0,condition_0,0.44008757790455777,0.4234065056577781,0.13650591643766422,3.0,2.0,9.0,0.0,0.9466469391160187,43.0,146.0
2.0,condition_0,0.5346905819950443,0.09703800587651334,0.3682714121284423,2.0,5.0,4.0,0.0,1.7085050297745492,43.0,147.0
2.0,condition_0,0.5093390996451699,0.06802599896556914,0.422634901389261,7.0,9.0,8.0,0.0,2.816163095103723,43.0,148.0
2.0,condition_0,0.030199785685362884,0.1923139260402839,0.7774862882743532,9.0,2.0,7.0,0.0,0.9954650891117002,43.0,149.0
2.0,condition_0,0.2528235289606331,0.5749338289395904,0.1722426420997764,2.0,3.0,5.0,0.0,1.5258153992101977,43.0,150.0
0.0,condition_0,0.3587903181096559,0.1934174972199116,0.4477921846704325,7.0,2.0,5.0,0.0,0.909682302843354,43.0,151.0
0.0,condition_0,0.4600894993373895,0.29694136036103513,0.24296914030157546,8.0,9.0,8.0,0.0,1.6787025579037396,43.0,152.0
1.0,condition_0,0.48803502027918993,0.06415974054112761,0.4478052391796824,5.0,9.0,5.0,0.0,1.6426410562477678,43.0,153.0
1.0,condition_0,0.2658486528486479,0.5526169084099696,0.18153443874138261,7.0,8.0,1.0,0.0,1.4249180866633486,43.0,154.0
2.0,condition_0,0.3926400065392351,0.27681375807168934,0.33054623538907557,3.0,6.0,7.0,0.0,1.331223388822645,43.0,155.0
0.0,condition_0,0.3926432722706162,0.19229830981918156,0.41505841791020226,7.0,6.0,3.0,0.0,1.3828164512244894,43.0,156.0
1.0,condition_0,0.5210532692525871,0.08731146773706691,0.391635263010346,4.0,9.0,6.0,0.0,1.0431301610148551,43.0,157.0
0.0,condition_0,0.43462154203603964,0.366660071136089,0.19871838682787119,9.0,3.0,8.0,0.0,0.6698719451749379,43.0,158.0
2.0,condition_0,0.024548790723713645,0.37490964491001016,0.6005415643662761,5.0,7.0,6.0,0.0,1.1667489121564452,43.0,159.0
1.0,condition_0,0.4112704165762657,0.5843395916922858,0.004389991731448367,3.0,9.0,8.0,0.0,0.884614013369942,43.0,160.0
2.0,condition_0,0.009256111415732574,0.47495368494068396,0.5157902036435835,1.0,1.0,4.0,0.0,0.5253886749428767,43.0,161.0
2.0,condition_0,0.1455931035066042,0.06680928292750797,0.7875976135658879,3.0,1.0,3.0,0.0,1.5718871767056761,43.0,162.0
1.0,condition_0,0.029353224203931685,0.769453654892304,0.2011931209037643,7.0,7.0,6.0,0.0,1.0781437404229366,43.0,163.0
1.0,condition_0,0.17152927118886785,0.14868424587487702,0.6797864829362552,1.0,8.0,2.0,0.0,1.1126350884269105,43.0,164.0
2.0,condition_0,0.35513044972907054,0.09124624662852748,0.5536233036424019,7.0,9.0,9.0,0.0,1.101330541668759,43.0,165.0
1.0,condition_0,0.01740870315160787,0.8931130436385513,0.08947825320984089,2.0,8.0,9.0,0.0,1.2007404058668436,43.0,166.0
0.0,condition_0,0.6430524726136134,0.3546038310478336,0.0023436963385529597,6.0,2.0,7.0,0.0,0.7009458083393798,43.0,167.0
1.0,condition_0,0.17869970707206712,0.7905290296715939,0.030771263256339127,2.0,7.0,8.0,0.0,0.9483408495939116,43.0,168.0
1.0,condition_0,0.026463901771708043,0.5166650694002293,0.45687102882806274,4.0,6.0,3.0,0.0,1.1976967351939352,43.0,169.0
2.0,condition_0,0.195670278853197,0.42701272833344134,0.3773169928133616,4.0,4.0,9.0,0.0,1.4035656739686166,43.0,170.0
1.0,condition_0,0.38972793280048246,0.4775614102682427,0.13271065693127482,1.0,8.0,9.0,0.0,1.4664824544921884,43.0,171.0
0.0,condition_0,0.5682254521453908,0.3604169791107177,0.07135756874389154,5.0,1.0,7.0,0.0,2.680138288384491,43.0,172.0
1.0,condition_0,0.4119813567726091,0.4032674525005951,0.1847511907267957,4.0,6.0,2.0,0.0,0.9280666463946623,43.0,173.0
2.0,condition_0,0.31790180258100453,0.44727860155639626,0.2348195958625993,6.0,2.0,6.0,0.0,1.7018246990041281,43.0,174.0
0.0,condition_0,0.27253839302155414,0.14090006194051366,0.5865615450379323,9.0,4.0,2.0,0.0,0.7741111691024439,43.0,175.0
2.0,condition_0,0.2936153863709231,0.6209212272846174,0.08546338634445948,1.0,1.0,6.0,0.0,0.6744366535913501,43.0,176.0
1.0,condition_0,0.21186653222612148,0.40130337490410867,0.38683009286976994,8.0,8.0,4.0,0.0,0.8725142399308051,43.0,177.0
0.0,condition_0,0.31057693126393926,0.3440345935372197,0.3453884751988409,8.0,8.0,1.0,0.0,1.5343435043437705,43.0,178.0
1.0,condition_0,0.021563304060260677,0.5334983094407815,0.4449383864989578,7.0,4.0,5.0,0.0,2.696370629585348,43.0,179.0
0.0,condition_0,0.3658081168882118,0.27801266685932047,0.3561792162524677,7.0,7.0,1.0,0.0,0.678578150751626,43.0,180.0
1.0,condition_0,0.09784894206798173,0.8895951956564523,0.012555862275566034,7.0,9.0,4.0,0.0,1.3311702807015064,43.0,181.0
2.0,condition_0,0.2121536883867551,0.29426632958278726,0.4935799820304576,6.0,3.0,4.0,0.0,1.898505780613299,43.0,182.0
0.0,condition_0,0.5583366203930789,0.36637572470542484,0.07528765490149635,9.0,1.0,5.0,0.0,0.9873549322760629,43.0,183.0
2.0,condition_0,0.29393915171769763,0.16029288371880732,0.5457679645634951,7.0,3.0,8.0,0.0,1.1965012794328886,43.0,184.0
1.0,condition_0,0.049839423461103545,0.5003840639585807,0.4497765125803157,2.0,5.0,4.0,0.0,1.3477515947081813,43.0,185.0
2.0,condition_0,0.12652372435063675,0.5108273954669714,0.3626488801823919,3.0,2.0,9.0,0.0,0.8852296945772402,43.0,186.0
2.0,condition_0,0.24258861506733684,0.3441666668073674,0.4132447181252957,3.0,1.0,9.0,0.0,1.049798704481652,43.0,187.0
2.0,condition_0,0.7640484463530473,0.06061016864975001,0.17534138499720273,3.0,2.0,9.0,0.0,1.1264601159411463,43.0,188.0
0.0,condition_0,0.2759561037535977,0.3891352416080979,0.3349086546383044,4.0,2.0,2.0,0.0,1.5365858826552408,43.0,189.0
0.0,condition_0,0.3550018874334226,0.003932843827338707,0.6410652687392387,5.0,4.0,3.0,0.0,0.8535170234289086,43.0,190.0
1.0,condition_0,0.39483061478585046,0.28668767760832137,0.31848170760582806,2.0,9.0,1.0,0.0,0.9423943195271957,43.0,191.0
2.0,condition_0,0.3928718625792848,0.1665275134500575,0.44060062397065763,7.0,2.0,6.0,0.0,1.546403080094751,43.0,192.0
1.0,condition_0,0.4164299795616196,0.5286626802735783,0.05490734016480208,6.0,7.0,7.0,0.0,1.158853782450107,43.0,193.0
2.0,condition_0,0.5803602835929779,0.05477588129519597,0.36486383511182624,5.0,3.0,8.0,0.0,0.9960089201838939,43.0,194.0
2.0,condition_0,0.3300545058299333,0.37689463007726265,0.2930508640928041,2.0,3.0,8.0,0.0,0.998753514959921,43.0,195.0
2.0,condition_0,0.3517587748096189,0.4549702660528263,0.1932709591375547,3.0,6.0,7.0,0.0,1.5097037265194244,43.0,196.0
2.0,condition_0,0.2551457238992513,0.16177966311272815,0.5830746129880205,3.0,2.0,9.0,0.0,0.696169380712922,43.0,197.0
1.0,condition_0,0.2334737828875038,0.5655451293262426,0.20098108778625354,3.0,5.0,2.0,0.0,1.689576529358221,43.0,198.0
0.0,condition_0,0.27007975900112047,0.5423123751501477,0.1876078658487317,8.0,2.0,4.0,0.0,1.0019432822714005,43.0,199.0
2.0,condition_0,0.07207849990660914,0.4114958790364534,0.5164256210569373,3.0,9.0,7.0,0.0,3.3699048931756295,44.0,0.0
1.0,condition_0,0.12973275085868832,0.4099060026057333,0.4603612465355784,5.0,6.0,6.0,0.0,4.582865036269349,44.0,1.0
1.0,condition_0,0.06988899440723197,0.6354913199628267,0.2946196856299413,3.0,6.0,5.0,0.0,1.7805893710681848,44.0,2.0
2.0,condition_0,0.356801794412377,0.2053899990730138,0.43780820651460906,3.0,2.0,5.0,0.0,2.103182500691779,44.0,3.0
1.0,condition_0,0.04196765386227487,0.6664512314172508,0.2915811147204743,3.0,4.0,3.0,0.0,2.008279909319728,44.0,4.0
1.0,condition_0,0.02960207484260608,0.4114366431292806,0.5589612820281133,6.0,8.0,6.0,0.0,2.193132251431177,44.0,5.0
1.0,condition_0,0.31968759239732447,0.4703863921083323,0.20992601549434325,4.0,4.0,5.0,0.0,1.4064076258702887,44.0,6.0
0.0,condition_0,0.561158724690718,0.3459407861958096,0.0929004891134723,9.0,8.0,6.0,0.0,1.5081256182291944,44.0,7.0
2.0,condition_0,0.104503045313546,0.7039485227247161,0.19154843196173796,8.0,4.0,8.0,0.0,1.6143636250842972,44.0,8.0
0.0,condition_0,0.39874235804775754,0.37769120014493707,0.22356644180730528,8.0,9.0,1.0,0.0,2.383709828041119,44.0,9.0
2.0,condition_0,0.15983347346531848,0.5975527732236372,0.24261375331104434,3.0,2.0,9.0,0.0,2.184638733521171,44.0,10.0
0.0,condition_0,0.2976040822818552,0.31544458640247763,0.3869513313156672,9.0,3.0,1.0,0.0,1.3389138076075575,44.0,11.0
1.0,condition_0,0.5225974484535454,0.4496744734796555,0.027728078066799316,6.0,8.0,5.0,0.0,1.5282232023873037,44.0,12.0
0.0,condition_0,0.5458967350914298,0.04793681744422923,0.40616644746434094,7.0,1.0,3.0,0.0,2.5087538268820366,44.0,13.0
1.0,condition_0,0.5520397661854232,0.08405145832198084,0.36390877549259604,3.0,6.0,3.0,0.0,1.3944531940208689,44.0,14.0
0.0,condition_0,0.1558646259790361,0.5618862430674598,0.282249130953504,8.0,2.0,2.0,0.0,1.9005788961007415,44.0,15.0
2.0,condition_0,0.27264061632574227,0.2150195243087076,0.5123398593655502,3.0,4.0,8.0,0.0,1.2934463603652904,44.0,16.0
2.0,condition_0,0.19461707582270082,0.3946373026050477,0.4107456215722515,9.0,4.0,9.0,0.0,2.114596967462622,44.0,17.0
2.0,condition_0,0.37446448813090116,0.3320516438351943,0.29348386803390447,5.0,3.0,5.0,0.0,1.036924657167029,44.0,18.0
1.0,condition_0,0.4662384761264839,0.5337429251635774,1.8598709938688156e-05,6.0,6.0,2.0,0.0,1.13059578006554,44.0,19.0
2.0,condition_0,0.2568440061221349,0.4263625545896698,0.31679343928819537,2.0,2.0,7.0,0.0,3.469989685192418,44.0,20.0
1.0,condition_0,0.4209511846739697,0.5224630147497771,0.05658580057625326,3.0,7.0,6.0,0.0,1.4961401860205108,44.0,21.0
0.0,condition_0,0.658946840702075,0.08448807469803868,0.25656508459988636,9.0,4.0,2.0,0.0,1.562664705768499,44.0,22.0
1.0,condition_0,0.6055424279580429,0.08405107583884337,0.31040649620311367,4.0,7.0,3.0,0.0,2.3852064533164343,44.0,23.0
2.0,condition_0,0.3302454634949606,0.6365667649842958,0.0331877715207437,7.0,3.0,4.0,0.0,1.5326192137158934,44.0,24.0
0.0,condition_0,0.2651738142141142,0.08670536488009835,0.6481208209057875,7.0,1.0,5.0,0.0,1.6543622480085947,44.0,25.0
1.0,condition_0,0.14313026523949426,0.7599196482858844,0.09695008647462129,5.0,7.0,6.0,0.0,2.6935695810952627,44.0,26.0
0.0,condition_0,0.23776188241523294,0.6686990940063496,0.09353902357841731,8.0,4.0,7.0,0.0,1.3964251561869272,44.0,27.0
0.0,condition_0,0.33050873733984887,0.5140017788246231,0.15548948383552808,9.0,4.0,2.0,0.0,1.7553543214648677,44.0,28.0
0.0,condition_0,0.3374986452328475,0.3603890474094708,0.30211230735768163,8.0,8.0,1.0,0.0,3.0198719889848067,44.0,29.0
2.0,condition_0,0.4418357553497636,0.05779018627680565,0.5003740583734307,3.0,3.0,5.0,0.0,1.048522864668474,44.0,30.0
1.0,condition_0,0.67511234791622,0.2749992086945752,0.04988844338920466,1.0,5.0,2.0,0.0,1.749368866112982,44.0,31.0
2.0,condition_0,0.43592881852794474,0.14389648956730391,0.4201746919047514,2.0,2.0,4.0,0.0,1.1029819850718188,44.0,32.0
2.0,condition_0,0.015167166106675211,0.44184870085292505,0.5429841330403997,2.0,1.0,3.0,0.0,1.7920860722183782,44.0,33.0
1.0,condition_0,0.10420371691636679,0.17806924052482728,0.7177270425588059,1.0,9.0,5.0,0.0,4.620839320134472,44.0,34.0
0.0,condition_0,0.14869324624330538,0.5098711027074763,0.3414356510492184,8.0,3.0,2.0,0.0,1.8696152109360347,44.0,35.0
1.0,condition_0,0.17137006213657965,0.17487009874787288,0.6537598391155475,5.0,9.0,1.0,0.0,4.010649540581376,44.0,36.0
0.0,condition_0,0.10274139681704271,0.5971782044580826,0.3000803987248749,8.0,3.0,7.0,0.0,1.4927471971358681,44.0,37.0
2.0,condition_0,0.03125259567074484,0.3994851511641449,0.5692622531651103,9.0,7.0,8.0,0.0,3.5326582378932563,44.0,38.0
0.0,condition_0,0.07940207543169617,0.3164169838783918,0.604180940689912,3.0,1.0,1.0,0.0,1.2972074680267132,44.0,39.0
1.0,condition_0,0.22227445029144355,0.19155650241266672,0.5861690472958897,1.0,8.0,3.0,0.0,2.6012937026785634,44.0,40.0
2.0,condition_0,0.25453524132154676,0.41855276180498113,0.3269119968734721,8.0,3.0,9.0,0.0,1.3949121312695099,44.0,41.0
0.0,condition_0,0.28575663136709056,0.2915841582103931,0.42265921042251636,9.0,8.0,6.0,0.0,1.7621663104177965,44.0,42.0
0.0,condition_0,0.3188202620122455,0.054997339189162525,0.6261823987985919,8.0,2.0,5.0,0.0,3.770044350519418,44.0,43.0
2.0,condition_0,0.635084822598508,0.13119763473347962,0.2337175426680123,3.0,4.0,3.0,0.0,2.092349754034401,44.0,44.0
0.0,condition_0,0.3694382397497651,0.4604118808930957,0.1701498793571393,8.0,9.0,4.0,0.0,1.3009793833359218,44.0,45.0
0.0,condition_0,0.3142285451989815,0.4061694204291199,0.27960203437189846,9.0,7.0,7.0,0.0,1.1551204073870607,44.0,46.0
2.0,condition_0,0.46500351745654706,0.36309981581298134,0.1718966667304716,2.0,2.0,7.0,0.0,2.9168854517659635,44.0,47.0
2.0,condition_0,0.139374336218318,0.41296865131223887,0.44765701246944306,1.0,1.0,6.0,0.0,2.305832853322278,44.0,48.0
1.0,condition_0,0.6105781549140368,0.29085681452962503,0.09856503055633828,2.0,7.0,3.0,0.0,1.5988219508035326,44.0,49.0
0.0,condition_0,0.3228891794249433,0.13021917566518362,0.5468916449098731,6.0,8.0,4.0,0.0,2.177257145857451,44.0,50.0
0.0,condition_0,0.45005225575728064,0.2677984482364189,0.2821492960063004,9.0,6.0,5.0,0.0,1.5278858046574204,44.0,51.0
2.0,condition_0,0.37127305789605736,0.04751193389147087,0.5812150082124719,1.0,5.0,8.0,0.0,1.173285435289525,44.0,52.0
1.0,condition_0,0.0807195708569075,0.7143701794532565,0.204910249689836,4.0,4.0,2.0,0.0,1.944186318915963,44.0,53.0
0.0,condition_0,0.363830857911373,0.34582313995718367,0.29034600213144346,9.0,7.0,9.0,0.0,2.0226084974644483,44.0,54.0
2.0,condition_0,0.3997644281228753,0.2638755750789524,0.3363599967981723,7.0,6.0,7.0,0.0,3.561751220404001,44.0,55.0
0.0,condition_0,0.13247803252908108,0.46927850164260165,0.39824346582831727,8.0,5.0,4.0,0.0,1.9796034431151042,44.0,56.0
2.0,condition_0,0.5597851778459803,0.3658140855366065,0.0744007366174132,3.0,1.0,5.0,0.0,1.512690536628863,44.0,57.0
1.0,condition_0,0.1911081127131548,0.5850350875080974,0.22385679977874778,3.0,4.0,2.0,0.0,1.9838900957314671,44.0,58.0
2.0,condition_0,0.3672022304840416,0.31255390322965754,0.3202438662863008,6.0,3.0,8.0,0.0,2.60346036478724,44.0,59.0
0.0,condition_0,0.41874325088402625,0.19200513806695857,0.3892516110490152,7.0,4.0,6.0,0.0,1.0848486970685625,44.0,60.0
2.0,condition_0,0.3004806297681722,0.5415289655779604,0.1579904046538674,4.0,4.0,9.0,0.0,1.3323461988467575,44.0,61.0
0.0,condition_0,0.22075439298726734,0.47115211579878447,0.3080934912139482,8.0,4.0,3.0,0.0,1.2812341362930582,44.0,62.0
1.0,condition_0,0.38476584006998477,0.5034701698521321,0.11176399007788321,2.0,9.0,1.0,0.0,2.7570522814504375,44.0,63.0
2.0,condition_0,0.3813765908358898,0.4246552330967404,0.19396817606736966,9.0,9.0,7.0,0.0,3.474237184609652,44.0,64.0
1.0,condition_0,0.06069106233259699,0.6698902094922614,0.26941872817514156,2.0,2.0,1.0,0.0,3.298503890183145,44.0,65.0
1.0,condition_0,0.2522566324789441,0.35326575708117125,0.39447761043988466,1.0,5.0,3.0,0.0,2.1690364585810853,44.0,66.0
2.0,condition_0,0.4731824402493457,0.19930751247033254,0.3275100472803217,3.0,3.0,7.0,0.0,1.7846060692506538,44.0,67.0
0.0,condition_0,0.32616986537485315,0.3597684610708873,0.3140616735542597,1.0,5.0,3.0,0.0,2.3693972641409853,44.0,68.0
2.0,condition_0,0.20131762059291589,0.41773992039289864,0.38094245901418555,8.0,6.0,9.0,0.0,1.7682851247917157,44.0,69.0
1.0,condition_0,0.63049160585961,0.22522379312559748,0.1442846010147926,1.0,2.0,1.0,0.0,1.2992092951925958,44.0,70.0
2.0,condition_0,0.23980244990670344,0.21413474493777152,0.5460628051555251,4.0,2.0,5.0,0.0,3.3236294317898074,44.0,71.0
0.0,condition_0,0.21102959759954537,0.39461794364725333,0.39435245875320135,8.0,3.0,4.0,0.0,1.3590059995725323,44.0,72.0
0.0,condition_0,0.3432137056922022,0.4610225621243982,0.19576373218339954,6.0,2.0,6.0,0.0,3.8911826879433065,44.0,73.0
0.0,condition_0,0.15859505408366423,0.7024793565563442,0.13892558935999155,9.0,1.0,5.0,0.0,2.3290221149236796,44.0,74.0
2.0,condition_0,0.46273814215489895,0.2974475661436537,0.23981429170144727,5.0,3.0,7.0,0.0,1.434876236203437,44.0,75.0
0.0,condition_0,0.4276930272465036,0.15377760727090042,0.418529365482596,7.0,7.0,3.0,0.0,2.1390706255383765,44.0,76.0
2.0,condition_0,0.16163908023296833,0.3566991374963441,0.4816617822706875,1.0,5.0,4.0,0.0,2.9598679841773143,44.0,77.0
2.0,condition_0,0.36946154709367746,0.16443726225201916,0.46610119065430333,3.0,1.0,7.0,0.0,1.792759790084678,44.0,78.0
2.0,condition_0,0.5651298736876061,0.17867871564226517,0.2561914106701286,2.0,1.0,7.0,0.0,1.638640649342418,44.0,79.0
1.0,condition_0,0.07144708016868175,0.5012584941984309,0.42729442563288733,6.0,5.0,2.0,0.0,1.679634049097032,44.0,80.0
1.0,condition_0,0.18047865410201375,0.24329124475402575,0.5762301011439604,3.0,5.0,1.0,0.0,1.6003609772010623,44.0,81.0
0.0,condition_0,0.8324188704196431,0.11339771235695217,0.05418341722340474,8.0,2.0,5.0,0.0,1.2045881704461776,44.0,82.0
1.0,condition_0,0.20384059532721158,0.43201238925938784,0.3641470154134006,5.0,9.0,9.0,0.0,1.2897773546952809,44.0,83.0
1.0,condition_0,0.4349163105887667,0.3334987423188931,0.23158494709234026,1.0,6.0,1.0,0.0,1.145759199916833,44.0,84.0
0.0,condition_0,0.4271972714722837,0.4519443312272167,0.12085839730049956,8.0,3.0,2.0,0.0,1.648747106305394,44.0,85.0
2.0,condition_0,0.020863074665279258,0.5146839150883742,0.4644530102463466,7.0,2.0,6.0,0.0,1.1582976719155986,44.0,86.0
0.0,condition_0,0.3751986902659471,0.15960855546362807,0.4651927542704248,6.0,8.0,2.0,0.0,2.156319524774183,44.0,87.0
2.0,condition_0,0.1313008940604403,0.01995656104351364,0.8487425448960461,9.0,1.0,4.0,0.0,1.8251101157120329,44.0,88.0
1.0,condition_0,0.4877729757031394,0.20995869361929143,0.30226833067756914,1.0,2.0,3.0,0.0,2.165201611518831,44.0,89.0
2.0,condition_0,0.16479807557445939,0.5698246574556708,0.26537726696986996,8.0,3.0,9.0,0.0,0.9784103962775896,44.0,90.0
1.0,condition_0,0.4834803424939655,0.4909709764453438,0.025548681060690623,5.0,8.0,2.0,0.0,2.1728501890711645,44.0,91.0
